laptop_ID,Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
1125,7,0.0015349194167306216,3,13.3,0.011511895625479662,0.0007674597083653108,8,0.31619339984650807,0.011511895625479662,5,0.003837298541826554,1699.0
1098,7,0.003837298541826554,4,13.3,0.00920951650038373,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.013046815042210284,2049.0
793,10,0.003837298541826554,4,14.0,0.38910207214121256,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.013814274750575594,2299.0
999,4,0.022256331542594012,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.01688411358403684,5,0.004604758250191865,599.0
1303,10,0.003837298541826554,0,13.3,0.004604758250191865,0.03760552570990023,1,0.09056024558710668,0.1419800460475825,5,0.013046815042210284,1499.0
496,2,0.0007674597083653108,4,12.5,0.38910207214121256,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.0007674597083653108,1950.0
157,7,0.00920951650038373,4,14.0,0.38910207214121256,0.0007674597083653108,5,0.31619339984650807,0.21565617805065235,5,0.007674597083653108,1082.0
646,10,0.0015349194167306216,0,13.3,0.04067536454336147,0.10283960092095165,8,0.31619339984650807,0.21565617805065235,5,0.009976976208749041,1757.42
975,10,0.0015349194167306216,4,12.5,0.17651573292402148,0.010744435917114352,8,0.31619339984650807,0.21565617805065235,5,0.010744435917114352,1760.0
670,10,0.0061396776669224865,3,15.6,0.38910207214121256,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,5,0.09286262471220261,535.0
864,10,0.0007674597083653108,4,14.0,0.17651573292402148,0.11204911742133537,8,0.31619339984650807,0.003837298541826554,5,0.003837298541826554,1903.0
956,0,0.0007674597083653108,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,5,0.007674597083653108,619.0
292,2,0.0030698388334612432,4,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.03300076745970836,5,0.013814274750575594,977.0
632,10,0.003837298541826554,3,15.6,0.38910207214121256,0.10283960092095165,8,0.17114351496546432,0.009976976208749041,5,0.09286262471220261,899.0
693,4,0.0030698388334612432,1,15.6,0.38910207214121256,0.005372217958557176,1,0.056024558710667687,0.023023791250959325,5,0.0023023791250959325,2813.75
576,10,0.0023023791250959325,3,14.0,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,5,0.005372217958557176,990.0
1260,0,0.0023023791250959325,3,15.6,0.21565617805065235,0.012279355333844973,5,0.10130468150422103,0.1419800460475825,2,0.03376822716807368,361.8
18,1,0.007674597083653108,4,15.4,0.0030698388334612432,0.0007674597083653108,1,0.09056024558710668,0.0007674597083653108,8,0.0030698388334612432,2858.0
130,2,0.0007674597083653108,3,14.0,0.21565617805065235,0.0007674597083653108,5,0.0007674597083653108,0.003837298541826554,6,0.005372217958557176,277.99
941,7,0.0015349194167306216,3,15.6,0.38910207214121256,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,5,0.0061396776669224865,1165.0
994,4,0.0015349194167306216,0,15.6,0.04067536454336147,0.10283960092095165,0,0.09056024558710668,0.21565617805065235,5,0.004604758250191865,1299.0
1296,4,0.006907137375287797,3,15.6,0.21565617805065235,0.00844205679201842,3,0.10130468150422103,0.022256331542594012,5,0.003837298541826554,379.0
194,10,0.0015349194167306216,0,14.0,0.005372217958557176,0.10283960092095165,1,0.010744435917114352,0.21565617805065235,5,0.005372217958557176,2824.0
1006,10,0.0007674597083653108,3,15.6,0.21565617805065235,0.023023791250959325,5,0.05832693783576362,0.029930928626247123,4,0.016116653875671526,270.62
1290,10,0.003837298541826554,3,14.0,0.21565617805065235,0.00844205679201842,3,0.011511895625479662,0.022256331542594012,5,0.016116653875671526,229.0
613,16,0.0007674597083653108,3,15.6,0.17651573292402148,0.03760552570990023,8,0.31619339984650807,0.1419800460475825,5,0.09286262471220261,1399.0
184,4,0.013814274750575594,3,15.6,0.38910207214121256,0.056024558710667687,1,0.007674597083653108,0.031465848042977744,2,0.005372217958557176,1049.0
306,2,0.0007674597083653108,1,17.3,0.38910207214121256,0.11204911742133537,1,0.056024558710667687,0.023023791250959325,5,0.006907137375287797,2122.0
503,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.056024558710667687,8,0.31619339984650807,0.052187260168841135,5,0.0023023791250959325,898.9
1320,2,0.0023023791250959325,3,15.6,0.21565617805065235,0.00844205679201842,5,0.10130468150422103,0.022256331542594012,5,0.09286262471220261,369.0
1095,10,0.0007674597083653108,4,12.5,0.003837298541826554,0.003837298541826554,8,0.09056024558710668,0.011511895625479662,5,0.0007674597083653108,1399.0
524,2,0.0007674597083653108,1,15.6,0.38910207214121256,0.11204911742133537,2,0.09056024558710668,0.0007674597083653108,5,0.003837298541826554,2968.0
483,4,0.0015349194167306216,5,15.6,0.38910207214121256,0.11204911742133537,8,0.31619339984650807,0.006907137375287797,5,0.0015349194167306216,2408.0
160,2,0.003837298541826554,0,13.3,0.03607060629316961,0.05525709900230238,8,0.31619339984650807,0.21565617805065235,5,0.012279355333844973,1315.0
17,4,0.022256331542594012,3,15.6,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.01688411358403684,5,0.09286262471220261,745.0
553,10,0.0007674597083653108,3,14.0,0.38910207214121256,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,5,0.0023023791250959325,785.0
666,10,0.0061396776669224865,1,15.6,0.17651573292402148,0.03300076745970836,8,0.07214121258633922,0.0015349194167306216,5,0.0015349194167306216,1196.0
1085,4,0.0007674597083653108,3,15.6,0.21565617805065235,0.006907137375287797,5,0.10130468150422103,0.1419800460475825,5,0.007674597083653108,481.98
1033,7,0.003837298541826554,3,14.0,0.38910207214121256,0.03760552570990023,8,0.31619339984650807,0.1419800460475825,5,0.004604758250191865,2229.0
1109,7,0.0030698388334612432,2,12.5,0.21565617805065235,0.052187260168841135,5,0.05832693783576362,0.1419800460475825,7,0.03376822716807368,1599.0
973,0,0.0007674597083653108,0,11.6,0.0023023791250959325,0.021488871834228703,5,0.02916346891788181,0.0283960092095165,1,0.00920951650038373,389.0
1245,4,0.014581734458940905,3,15.6,0.21565617805065235,0.14581734458940906,5,0.17114351496546432,0.1419800460475825,2,0.017651573292402148,521.86
288,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.14581734458940906,7,0.31619339984650807,0.21565617805065235,5,0.09286262471220261,579.0
806,4,0.0023023791250959325,3,15.6,0.21565617805065235,0.14581734458940906,8,0.05832693783576362,0.21565617805065235,5,0.013814274750575594,810.0
230,0,0.003837298541826554,3,15.6,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.03300076745970836,5,0.09286262471220261,832.0
27,1,0.0023023791250959325,4,13.3,0.0030698388334612432,0.0023023791250959325,8,0.0030698388334612432,0.003837298541826554,3,0.003837298541826554,1099.0
444,6,0.0023023791250959325,4,12.3,0.0023023791250959325,0.003837298541826554,1,0.09056024558710668,0.010744435917114352,1,0.012279355333844973,2199.0
1284,7,0.0023023791250959325,3,15.6,0.38910207214121256,0.0023023791250959325,7,0.006907137375287797,0.003837298541826554,5,0.01841903300076746,549.99
234,7,0.0023023791250959325,3,15.6,0.38910207214121256,0.10283960092095165,8,0.17114351496546432,0.0015349194167306216,5,0.016116653875671526,1269.0
38,4,0.0061396776669224865,3,17.3,0.17651573292402148,0.05525709900230238,8,0.07214121258633922,0.031465848042977744,5,0.021488871834228703,979.0
758,7,0.0007674597083653108,5,17.3,0.17651573292402148,0.0007674597083653108,1,0.31619339984650807,0.0015349194167306216,7,0.010744435917114352,4389.0
1059,7,0.007674597083653108,3,15.6,0.38910207214121256,0.00844205679201842,8,0.0015349194167306216,0.1419800460475825,5,0.007674597083653108,2103.34
476,10,0.0015349194167306216,4,14.0,0.0023023791250959325,0.013814274750575594,0,0.31619339984650807,0.1419800460475825,5,0.01841903300076746,1858.0
1130,4,0.023023791250959325,4,13.3,0.38910207214121256,0.0015349194167306216,8,0.31619339984650807,0.0061396776669224865,5,0.005372217958557176,1379.0
1298,7,0.0023023791250959325,3,15.6,0.38910207214121256,0.0023023791250959325,7,0.006907137375287797,0.003837298541826554,5,0.01841903300076746,549.99
695,4,0.022256331542594012,3,15.6,0.21565617805065235,0.04911742133537989,5,0.17114351496546432,0.01688411358403684,5,0.09286262471220261,545.67
1215,2,0.0007674597083653108,1,17.3,0.17651573292402148,0.03300076745970836,1,0.010744435917114352,0.007674597083653108,5,0.0030698388334612432,2150.0
647,4,0.006907137375287797,3,15.6,0.007674597083653108,0.11204911742133537,1,0.010744435917114352,0.05065234075211052,5,0.007674597083653108,2399.0
1259,2,0.0007674597083653108,4,13.3,0.38910207214121256,0.03760552570990023,8,0.31619339984650807,0.1419800460475825,5,0.005372217958557176,1280.0
1105,4,0.006907137375287797,3,15.6,0.21565617805065235,0.0015349194167306216,5,0.10130468150422103,0.022256331542594012,2,0.09286262471220261,393.49
1201,0,0.00920951650038373,3,15.6,0.21565617805065235,0.0015349194167306216,5,0.10130468150422103,0.029930928626247123,5,0.044512663085188024,333.0
809,7,0.003837298541826554,5,15.6,0.38910207214121256,0.11204911742133537,8,0.31619339984650807,0.0015349194167306216,5,0.0023023791250959325,2064.9
164,2,0.0007674597083653108,3,15.6,0.21565617805065235,0.00844205679201842,5,0.17114351496546432,0.0061396776669224865,5,0.0007674597083653108,403.0
970,4,0.023023791250959325,0,13.3,0.03607060629316961,0.0023023791250959325,8,0.31619339984650807,0.010744435917114352,5,0.0030698388334612432,1899.0
830,16,0.0007674597083653108,4,14.0,0.21565617805065235,0.14581734458940906,5,0.05832693783576362,0.21565617805065235,5,0.00920951650038373,1090.0
1123,7,0.0007674597083653108,3,15.6,0.38910207214121256,0.005372217958557176,5,0.17114351496546432,0.0023023791250959325,5,0.044512663085188024,398.0
888,18,0.0030698388334612432,4,13.3,0.17651573292402148,0.052187260168841135,8,0.31619339984650807,0.03300076745970836,5,0.004604758250191865,935.0
926,7,0.013814274750575594,3,15.6,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.015349194167306216,5,0.01841903300076746,1018.99
155,10,0.0007674597083653108,3,15.6,0.21565617805065235,0.14581734458940906,5,0.05832693783576362,0.21565617805065235,5,0.016116653875671526,498.0
1210,7,0.016116653875671526,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,5,0.01918649270913277,485.0
516,10,0.014581734458940905,1,15.6,0.17651573292402148,0.11204911742133537,8,0.056024558710667687,0.03683806600153492,4,0.03376822716807368,1149.0
1316,10,0.0023023791250959325,0,14.0,0.04067536454336147,0.03760552570990023,5,0.05832693783576362,0.1419800460475825,5,0.013046815042210284,638.0
106,7,0.0007674597083653108,4,13.3,0.17651573292402148,0.10283960092095165,8,0.31619339984650807,0.011511895625479662,5,0.0030698388334612432,1119.0
593,7,0.0007674597083653108,1,17.3,0.17651573292402148,0.11204911742133537,1,0.056024558710667687,0.05065234075211052,5,0.003837298541826554,1498.0
1173,7,0.0007674597083653108,3,15.6,0.38910207214121256,0.0015349194167306216,5,0.31619339984650807,0.013046815042210284,5,0.010744435917114352,478.89
54,7,0.005372217958557176,3,13.3,0.38910207214121256,0.056024558710667687,8,0.09056024558710668,0.052187260168841135,5,0.007674597083653108,1103.0
154,4,0.007674597083653108,1,15.6,0.38910207214121256,0.11204911742133537,8,0.006907137375287797,0.05065234075211052,5,0.00920951650038373,899.0
410,0,0.0030698388334612432,3,15.6,0.38910207214121256,0.11204911742133537,8,0.31619339984650807,0.05065234075211052,2,0.02916346891788181,879.0
211,4,0.023023791250959325,4,13.3,0.00844205679201842,0.056024558710667687,8,0.31619339984650807,0.052187260168841135,5,0.003837298541826554,1949.0
1251,11,0.0007674597083653108,1,17.3,0.38910207214121256,0.11204911742133537,1,0.056024558710667687,0.03683806600153492,5,0.00920951650038373,1598.0
9,2,0.0007674597083653108,4,14.0,0.38910207214121256,0.056024558710667687,1,0.09056024558710668,0.011511895625479662,5,0.013046815042210284,1495.0
1028,7,0.0023023791250959325,3,13.3,0.21565617805065235,0.0283960092095165,5,0.10130468150422103,0.21565617805065235,5,0.007674597083653108,800.0
1074,7,0.013814274750575594,3,15.6,0.38910207214121256,0.10283960092095165,8,0.31619339984650807,0.21565617805065235,5,0.01841903300076746,1070.0
459,7,0.004604758250191865,5,15.6,0.17651573292402148,0.003837298541826554,8,0.09056024558710668,0.21565617805065235,5,0.0061396776669224865,1534.0
258,10,0.0030698388334612432,0,13.9,0.04067536454336147,0.056024558710667687,8,0.09056024558710668,0.052187260168841135,5,0.009976976208749041,1849.0
908,4,0.007674597083653108,1,15.6,0.38910207214121256,0.11204911742133537,8,0.17114351496546432,0.0015349194167306216,2,0.00920951650038373,929.0
1156,10,0.00920951650038373,0,14.0,0.003837298541826554,0.013814274750575594,1,0.09056024558710668,0.1419800460475825,5,0.021488871834228703,2440.0
891,7,0.003837298541826554,0,13.3,0.03607060629316961,0.14581734458940906,5,0.31619339984650807,0.21565617805065235,5,0.004604758250191865,1700.0
1249,14,0.003837298541826554,1,14.0,0.38910207214121256,0.11204911742133537,1,0.010744435917114352,0.03683806600153492,5,0.013814274750575594,3499.0
630,5,0.0007674597083653108,3,15.6,0.21565617805065235,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.09286262471220261,799.0
351,10,0.014581734458940905,1,15.6,0.17651573292402148,0.11204911742133537,1,0.007674597083653108,0.021488871834228703,5,0.03376822716807368,1129.0
1136,7,0.003837298541826554,3,13.3,0.38910207214121256,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,5,0.003837298541826554,1690.0
267,7,0.013814274750575594,3,15.6,0.17651573292402148,0.05525709900230238,5,0.10130468150422103,0.21565617805065235,5,0.044512663085188024,722.0
153,4,0.0030698388334612432,1,15.6,0.38910207214121256,0.11204911742133537,1,0.09056024558710668,0.05065234075211052,5,0.0030698388334612432,1249.26
479,6,0.0023023791250959325,4,12.3,0.0023023791250959325,0.0015349194167306216,8,0.05832693783576362,0.010744435917114352,1,0.012279355333844973,1275.0
648,10,0.014581734458940905,1,15.6,0.17651573292402148,0.11204911742133537,8,0.07214121258633922,0.0023023791250959325,5,0.02916346891788181,1109.0
1308,4,0.022256331542594012,3,15.6,0.21565617805065235,0.0283960092095165,7,0.17114351496546432,0.21565617805065235,5,0.031465848042977744,459.0
1246,10,0.0061396776669224865,1,15.6,0.04067536454336147,0.03300076745970836,1,0.07214121258633922,0.010744435917114352,5,0.00920951650038373,1029.0
557,10,0.0061396776669224865,3,15.6,0.38910207214121256,0.04911742133537989,5,0.05832693783576362,0.1419800460475825,5,0.09286262471220261,499.0
942,4,0.014581734458940905,3,15.6,0.21565617805065235,0.14581734458940906,5,0.17114351496546432,0.21565617805065235,5,0.017651573292402148,708.06
495,10,0.0023023791250959325,4,12.5,0.17651573292402148,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.010744435917114352,1798.0
1194,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.03760552570990023,5,0.006907137375287797,0.1419800460475825,7,0.003837298541826554,825.0
149,7,0.0015349194167306216,4,12.5,0.00844205679201842,0.003837298541826554,8,0.09056024558710668,0.011511895625479662,5,0.0015349194167306216,2014.0
409,10,0.0015349194167306216,3,15.6,0.17651573292402148,0.05525709900230238,8,0.056024558710667687,0.0030698388334612432,5,0.044512663085188024,1144.5
968,10,0.0023023791250959325,4,14.0,0.17651573292402148,0.013814274750575594,8,0.31619339984650807,0.1419800460475825,5,0.013814274750575594,1488.99
1241,4,0.0007674597083653108,4,12.5,0.03607060629316961,0.00844205679201842,8,0.31619339984650807,0.1419800460475825,7,0.011511895625479662,1713.37
667,4,0.011511895625479662,1,17.3,0.00920951650038373,0.11204911742133537,4,0.010744435917114352,0.023023791250959325,5,0.00844205679201842,3147.37
470,10,0.0007674597083653108,3,14.0,0.17651573292402148,0.10283960092095165,8,0.09056024558710668,0.0015349194167306216,4,0.016116653875671526,799.0
190,4,0.006907137375287797,3,15.6,0.007674597083653108,0.11204911742133537,1,0.09056024558710668,0.05065234075211052,5,0.007674597083653108,2397.0
615,10,0.0023023791250959325,0,15.6,0.04067536454336147,0.11204911742133537,8,0.31619339984650807,0.0030698388334612432,5,0.02686108979278588,1299.0
146,16,0.009976976208749041,3,15.6,0.21565617805065235,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,5,0.044512663085188024,602.0
760,7,0.007674597083653108,3,15.6,0.38910207214121256,0.00844205679201842,8,0.31619339984650807,0.1419800460475825,5,0.007674597083653108,1900.0
995,16,0.0007674597083653108,3,13.3,0.38910207214121256,0.052187260168841135,5,0.05832693783576362,0.1419800460475825,7,0.019953952417498082,1195.0
201,7,0.005372217958557176,3,13.3,0.38910207214121256,0.05525709900230238,8,0.09056024558710668,0.052187260168841135,5,0.007674597083653108,959.0
894,10,0.0007674597083653108,3,15.6,0.17651573292402148,0.03760552570990023,8,0.17114351496546432,0.03300076745970836,5,0.09286262471220261,669.0
284,10,0.0015349194167306216,3,17.3,0.38910207214121256,0.056024558710667687,8,0.012279355333844973,0.011511895625479662,4,0.021488871834228703,849.0
298,4,0.006907137375287797,3,15.6,0.38910207214121256,0.11204911742133537,8,0.31619339984650807,0.05065234075211052,5,0.02686108979278588,1829.0
1299,4,0.022256331542594012,3,15.6,0.21565617805065235,0.10283960092095165,8,0.17114351496546432,0.01688411358403684,2,0.031465848042977744,805.99
407,10,0.004604758250191865,3,15.6,0.21565617805065235,0.023023791250959325,5,0.17114351496546432,0.029930928626247123,5,0.09286262471220261,306.0
125,10,0.0061396776669224865,3,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.03300076745970836,4,0.09286262471220261,629.0
206,0,0.003837298541826554,3,15.6,0.38910207214121256,0.10283960092095165,8,0.17114351496546432,0.03300076745970836,5,0.007674597083653108,742.0
844,4,0.0030698388334612432,1,15.6,0.38910207214121256,0.11204911742133537,1,0.056024558710667687,0.023023791250959325,5,0.0023023791250959325,2774.63
251,7,0.0007674597083653108,3,15.6,0.012279355333844973,0.14581734458940906,8,0.17114351496546432,0.21565617805065235,5,0.01841903300076746,559.0
1318,10,0.003837298541826554,3,14.0,0.21565617805065235,0.00844205679201842,3,0.011511895625479662,0.022256331542594012,5,0.016116653875671526,229.0
1244,4,0.023023791250959325,4,13.3,0.011511895625479662,0.10283960092095165,8,0.31619339984650807,0.21565617805065235,5,0.00844205679201842,1477.0
390,2,0.0007674597083653108,4,13.3,0.03607060629316961,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.012279355333844973,1748.9
865,2,0.0007674597083653108,3,15.6,0.17651573292402148,0.10283960092095165,8,0.31619339984650807,0.0007674597083653108,5,0.031465848042977744,787.0
224,4,0.003837298541826554,0,13.3,0.03607060629316961,0.056024558710667687,1,0.09056024558710668,0.052187260168841135,5,0.004604758250191865,1279.0
649,7,0.0007674597083653108,3,17.0,0.017651573292402148,0.00844205679201842,8,0.17114351496546432,0.00844205679201842,5,0.00920951650038373,520.9
2,1,0.0015349194167306216,4,13.3,0.0030698388334612432,0.0015349194167306216,8,0.0030698388334612432,0.003837298541826554,8,0.004604758250191865,898.94
115,10,0.0061396776669224865,0,13.3,0.04067536454336147,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.009976976208749041,1399.0
706,16,0.0007674597083653108,4,13.3,0.03607060629316961,0.03760552570990023,1,0.09056024558710668,0.1419800460475825,5,0.010744435917114352,1877.0
1263,2,0.0007674597083653108,1,15.6,0.17651573292402148,0.11204911742133537,1,0.056024558710667687,0.021488871834228703,5,0.02916346891788181,1600.0
965,4,0.0030698388334612432,4,14.0,0.38910207214121256,0.009976976208749041,8,0.31619339984650807,0.21565617805065235,5,0.010744435917114352,1775.0
1166,7,0.007674597083653108,3,15.6,0.38910207214121256,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,7,0.004604758250191865,1579.0
1192,10,0.0015349194167306216,3,15.6,0.38910207214121256,0.10283960092095165,8,0.17114351496546432,0.03300076745970836,4,0.09286262471220261,709.0
448,4,0.013814274750575594,3,15.6,0.38910207214121256,0.05525709900230238,5,0.31619339984650807,0.031465848042977744,5,0.09286262471220261,749.0
1151,7,0.003837298541826554,5,17.3,0.17651573292402148,0.03300076745970836,8,0.31619339984650807,0.0007674597083653108,7,0.010744435917114352,3949.4
671,7,0.0007674597083653108,3,15.6,0.0023023791250959325,0.04911742133537989,7,0.17114351496546432,0.01688411358403684,5,0.01841903300076746,539.0
1209,15,0.0007674597083653108,0,12.3,0.0007674597083653108,0.0007674597083653108,5,0.02916346891788181,0.0007674597083653108,1,0.0023023791250959325,659.0
322,10,0.004604758250191865,3,13.3,0.21565617805065235,0.0023023791250959325,5,0.005372217958557176,0.0030698388334612432,1,0.005372217958557176,459.9
656,16,0.0007674597083653108,3,13.3,0.38910207214121256,0.052187260168841135,8,0.31619339984650807,0.1419800460475825,5,0.019953952417498082,1213.0
717,7,0.0007674597083653108,3,17.3,0.17651573292402148,0.0015349194167306216,7,0.012279355333844973,0.031465848042977744,5,0.0023023791250959325,655.01
986,4,0.011511895625479662,1,17.3,0.38910207214121256,0.03300076745970836,4,0.056024558710667687,0.023023791250959325,5,0.00844205679201842,2800.0
634,10,0.0061396776669224865,3,15.6,0.38910207214121256,0.14581734458940906,5,0.05832693783576362,0.21565617805065235,4,0.09286262471220261,468.0
640,10,0.0007674597083653108,3,15.6,0.38910207214121256,0.05525709900230238,5,0.31619339984650807,0.052187260168841135,5,0.013046815042210284,829.0
1288,10,0.0023023791250959325,0,14.0,0.04067536454336147,0.03760552570990023,5,0.05832693783576362,0.1419800460475825,5,0.013046815042210284,638.0
1220,4,0.0030698388334612432,0,15.6,0.03607060629316961,0.056024558710667687,1,0.09056024558710668,0.052187260168841135,5,0.02686108979278588,1285.0
804,10,0.00920951650038373,0,14.0,0.003837298541826554,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.005372217958557176,2330.0
653,10,0.003837298541826554,3,14.0,0.21565617805065235,0.021488871834228703,5,0.02916346891788181,0.022256331542594012,5,0.004604758250191865,274.0
1026,7,0.0015349194167306216,3,14.0,0.38910207214121256,0.14581734458940906,5,0.31619339984650807,0.21565617805065235,5,0.007674597083653108,1590.0
563,12,0.0007674597083653108,3,13.3,0.17651573292402148,0.003837298541826554,5,0.02916346891788181,0.022256331542594012,5,0.003837298541826554,255.0
689,2,0.0007674597083653108,3,15.6,0.21565617805065235,0.023023791250959325,5,0.05832693783576362,0.029930928626247123,5,0.01918649270913277,419.0
584,10,0.0007674597083653108,1,17.3,0.17651573292402148,0.007674597083653108,4,0.056024558710667687,0.023023791250959325,5,0.0030698388334612432,2663.0
1124,2,0.0007674597083653108,1,15.6,0.17651573292402148,0.03300076745970836,1,0.07214121258633922,0.010744435917114352,5,0.0030698388334612432,1339.0
531,4,0.0061396776669224865,3,17.3,0.17651573292402148,0.05525709900230238,8,0.07214121258633922,0.031465848042977744,2,0.021488871834228703,889.0
1073,11,0.0007674597083653108,1,15.6,0.38910207214121256,0.03300076745970836,1,0.056024558710667687,0.03683806600153492,5,0.0015349194167306216,1819.0
547,4,0.023023791250959325,4,13.3,0.011511895625479662,0.056024558710667687,8,0.31619339984650807,0.052187260168841135,5,0.019953952417498082,1399.0
757,4,0.0061396776669224865,3,14.0,0.21565617805065235,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.015349194167306216,1126.71
1223,4,0.010744435917114352,3,15.6,0.38910207214121256,0.14581734458940906,8,0.31619339984650807,0.010744435917114352,5,0.0061396776669224865,889.0
491,10,0.0015349194167306216,3,15.6,0.21565617805065235,0.012279355333844973,5,0.05832693783576362,0.1419800460475825,5,0.031465848042977744,565.0
97,0,0.0015349194167306216,0,13.3,0.04067536454336147,0.05525709900230238,8,0.31619339984650807,0.052187260168841135,5,0.016116653875671526,847.0
1034,4,0.0007674597083653108,0,15.6,0.04067536454336147,0.006907137375287797,5,0.17114351496546432,0.1419800460475825,5,0.0030698388334612432,795.99
570,10,0.0007674597083653108,3,17.3,0.17651573292402148,0.11204911742133537,8,0.31619339984650807,0.0007674597083653108,5,0.0007674597083653108,2999.0
750,16,0.0007674597083653108,3,14.0,0.04067536454336147,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.00920951650038373,1535.0
874,10,0.014581734458940905,1,15.6,0.17651573292402148,0.02532617037605526,8,0.17114351496546432,0.05065234075211052,4,0.02916346891788181,1017.0
902,7,0.0007674597083653108,0,13.3,0.011511895625479662,0.10283960092095165,1,0.31619339984650807,0.21565617805065235,5,0.005372217958557176,1399.0
1052,4,0.0023023791250959325,3,15.6,0.38910207214121256,0.00844205679201842,8,0.31619339984650807,0.1419800460475825,7,0.0030698388334612432,1062.95
210,4,0.022256331542594012,3,15.6,0.012279355333844973,0.0283960092095165,7,0.17114351496546432,0.21565617805065235,5,0.031465848042977744,439.0
399,0,0.005372217958557176,3,15.6,0.005372217958557176,0.05525709900230238,0,0.17114351496546432,0.004604758250191865,5,0.09286262471220261,693.99
803,1,0.004604758250191865,4,12.0,0.004604758250191865,0.0015349194167306216,8,0.0015349194167306216,0.0015349194167306216,3,0.0030698388334612432,1165.0
881,10,0.0015349194167306216,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,5,0.0007674597083653108,1055.0
404,10,0.0023023791250959325,3,14.0,0.17651573292402148,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.016116653875671526,938.0
775,2,0.0007674597083653108,3,17.3,0.21565617805065235,0.010744435917114352,5,0.17114351496546432,0.009976976208749041,5,0.021488871834228703,470.34
1213,7,0.0007674597083653108,3,15.6,0.17651573292402148,0.11204911742133537,0,0.07214121258633922,0.05065234075211052,5,0.0007674597083653108,1327.0
1042,4,0.023023791250959325,4,13.3,0.011511895625479662,0.14581734458940906,8,0.31619339984650807,0.21565617805065235,5,0.00844205679201842,1624.0
650,10,0.00920951650038373,4,14.0,0.17651573292402148,0.10283960092095165,1,0.09056024558710668,0.21565617805065235,5,0.0007674597083653108,2450.0
619,4,0.014581734458940905,3,15.6,0.21565617805065235,0.012279355333844973,5,0.17114351496546432,0.1419800460475825,2,0.017651573292402148,443.9
974,16,0.0007674597083653108,3,13.3,0.38910207214121256,0.00844205679201842,8,0.31619339984650807,0.1419800460475825,5,0.019953952417498082,1535.0
733,10,0.0007674597083653108,3,15.6,0.21565617805065235,0.14581734458940906,5,0.17114351496546432,0.21565617805065235,4,0.016116653875671526,489.9
691,7,0.0007674597083653108,3,17.3,0.17651573292402148,0.04911742133537989,5,0.31619339984650807,0.0007674597083653108,5,0.02916346891788181,699.0
100,2,0.0007674597083653108,3,15.6,0.38910207214121256,0.0283960092095165,7,0.31619339984650807,0.004604758250191865,5,0.02686108979278588,577.0
813,4,0.0007674597083653108,2,11.6,0.21565617805065235,0.010744435917114352,5,0.05832693783576362,0.00920951650038373,5,0.00844205679201842,744.0
413,16,0.0007674597083653108,4,13.3,0.38910207214121256,0.03760552570990023,1,0.09056024558710668,0.1419800460475825,5,0.019953952417498082,1747.0
509,10,0.0030698388334612432,0,13.9,0.04067536454336147,0.05525709900230238,8,0.31619339984650807,0.052187260168841135,5,0.01841903300076746,1599.0
1086,7,0.004604758250191865,3,15.6,0.21565617805065235,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,5,0.0061396776669224865,1199.0
1070,7,0.0023023791250959325,3,15.6,0.21565617805065235,0.14581734458940906,5,0.10130468150422103,0.21565617805065235,4,0.003837298541826554,499.0
943,7,0.0030698388334612432,3,14.0,0.21565617805065235,0.052187260168841135,5,0.10130468150422103,0.1419800460475825,5,0.013814274750575594,1149.0
